centroide_lat,centroide_lon,population,con_fibra
-31.1300757365706,-65.2159754678766,27620.5,False
-31.1015929485825,-65.3292093453157,27620.5,False
-31.1765584414897,-65.1018201177792,27620.5,False
-31.249850218493,-65.1692870783873,27620.5,False
-31.4159636346356,-65.4512532371259,27620.5,False
-31.3777759391536,-65.2898362313984,27620.5,True
-31.4071472476818,-65.0470184171855,27620.5,False
-31.3178575767975,-65.0895253076512,2126.0,False
-31.3441844922836,-64.9190482748753,27620.5,False
-31.3544884840507,-64.9759061303191,27620.5,False
-31.4901575769203,-65.2809505456354,27620.5,False
-34.0070747945052,-63.9234765017096,27620.5,True
-33.9536480908797,-62.9773029539306,27620.5,False
-34.1286322353031,-63.3907017059902,22609.0,True
-34.2041801239358,-62.9758471821582,27620.5,False
-34.3486754803918,-63.4451505752925,27620.5,False
-34.0513720434127,-63.7330655229357,27620.5,False
-34.171775958063,-63.1540264482231,27620.5,True
-34.5117297210437,-63.7088418221183,27620.5,False
-34.4706743272088,-63.5402860917135,27620.5,False
-34.2979365972573,-63.2685389833266,27620.5,False
-31.3139053093993,-64.4640350184571,27620.5,False
-31.3905569618048,-64.5603055530165,27620.5,False
-30.8568691658209,-64.5263505223853,27620.5,False
-31.1528415546034,-64.4734545635358,27620.5,False
-30.7749790578338,-64.5441693337156,27620.5,False
-31.2436682815352,-64.465348549937,25461.0,False
-31.4803348492041,-64.5786921787276,27620.5,False
-31.3820274335749,-64.5314218605319,27620.5,False
-31.0752894665762,-64.4908280142166,27620.5,False
-30.9821337813884,-64.4941975929075,27620.5,False
-31.0944265203633,-64.4829476480663,27620.5,False
-31.5174192341833,-64.5341843067071,27620.5,False
-30.9264646838313,-64.5003923888041,27620.5,False
-31.2970218527109,-64.5732543628865,27620.5,False
-31.4722715599591,-64.5414696810019,27620.5,False
-31.4827918792713,-64.5278104812233,27620.5,False
-30.9211407617316,-64.5363714632324,27620.5,False
-31.3452988597799,-64.4511033928957,10699.0,False
-31.275638255093,-64.4636272645669,27620.5,False
-31.47331489974,-64.5669430617586,27620.5,False
-31.3547963972077,-64.5923472529954,27620.5,False
-31.1139612029398,-64.4851589438646,27620.5,False
-31.4179169402695,-64.4940291640464,71719.0,False
-31.3905452515201,-64.5956887243474,27620.5,False
-31.0502719319409,-64.496785385042,27620.5,False
-31.3734098206203,-64.4831976847182,27620.5,False
-31.3464555064848,-64.4824487591943,27620.5,False
-31.4826750286686,-64.5647262933493,27620.5,False
-31.3663813401722,-64.5219985925242,27620.5,False
-33.1744471620908,-64.9920618144743,27620.5,False
-33.6320303880364,-64.0216780090112,27620.5,False
-32.7588292300939,-64.3340334156491,27620.5,True
-32.6921124082415,-64.7235966023545,27620.5,False
-32.4528417351187,-64.3879391106245,27620.5,False
-33.5059261778155,-64.6782186707837,27620.5,True
-33.5556299871625,-65.0026547353906,27620.5,False
-33.0093371221871,-64.1699747861705,27620.5,True
-32.8474045290245,-64.3610770121251,27620.5,True
-33.6227285213653,-64.5970481396538,27620.5,False
-32.5703939625154,-64.3939049255638,27620.5,True
-33.1868443218852,-64.7251128795183,27620.5,False
-33.9796449671994,-64.0834562449082,27620.5,False
-33.2081613189294,-64.2584439924227,27620.5,False
-33.2802823361599,-63.9753761495156,27620.5,False
-32.8884091801626,-64.8448424724358,27620.5,False
-33.0898038759835,-64.2853623066603,27620.5,True
-32.5347057052658,-64.1045725963687,27620.5,False
-33.2834447901943,-64.5777124849718,27620.5,True
-33.4904055824832,-64.4308786537682,27620.5,True
-33.6390864181845,-63.8896728302675,27620.5,True
-33.1238369342208,-64.3490032179798,200000.0,False
-33.3840227581931,-64.722878268168,27620.5,True
-33.498548483794,-64.3147319478558,27620.5,True
-33.2051899707377,-64.4378286821745,27620.5,False
-33.439992150182,-64.830882262924,27620.5,False
-33.8196836254827,-64.4576700736724,27620.5,False
-33.9156416650297,-64.3898545567239,27620.5,False
-32.8925554182168,-64.8679552261021,27620.5,False
-33.8737376102712,-64.6895940042447,27620.5,False
-30.9029674267497,-63.7063294940983,27620.5,False
-31.4297203867713,-63.5877259163344,27620.5,False
-31.4305558847437,-63.832425211005,27620.5,True
-30.7603966656184,-63.5612423391006,27620.5,False
-31.2085480364788,-63.2229686703641,27620.5,False
-31.0285400659698,-63.3383832232436,27620.5,False
-31.116407937563,-63.6016162850712,27620.5,False
-31.0176067254515,-63.6053511676616,27620.5,False
-31.077912151744,-63.7936405494997,35339.0,True
-31.3688486221668,-63.530628418199,27620.5,False
-30.8941305312153,-63.0013963030968,27620.5,False
-30.5655747818198,-63.5169640654929,27620.5,False
-30.89334294769,-63.2548254529832,752.0,False
-31.0619019122381,-63.1513266097879,27620.5,False
-31.1317938211284,-63.2278847286422,27620.5,False
-30.75960088275,-63.2042758081725,27620.5,False
-30.9086017894278,-63.5316076235889,27620.5,False
-30.9822672144269,-63.6018303746432,27620.5,False
-31.3419860203389,-63.9472252989631,27620.5,False
-30.7812923950995,-63.410365748629,27620.5,False
-31.3005997390951,-63.75767305543,27620.5,False
-30.9783551069074,-63.2606882348996,27620.5,False
-31.1714887271348,-63.6053259903679,27620.5,False
-31.3338717909147,-63.6185723754357,27620.5,False
-31.2893272904957,-63.4454333541882,27620.5,False
-31.1535276572799,-63.3994126020727,10873.0,False
-30.8937076951316,-63.1171529409041,27620.5,True
-30.1157068581505,-63.8429027103488,27620.5,False
-30.0955838474018,-63.9321618756654,27620.5,False
-29.9984049797927,-63.852734229904,27620.5,False
-29.9247382174977,-63.5908148033366,27620.5,False
-29.7208999948053,-63.5151526051883,27620.5,False
-30.1840040500828,-62.9456689848744,27620.5,False
-29.8024626093423,-63.6282467011945,27620.5,False
-30.270528696975,-63.4263595745392,27620.5,False
-30.0729914011542,-63.8236025574958,27620.5,False
-29.6983650219047,-63.5606880209918,27620.5,False
-30.1604055143282,-63.5924899770234,27620.5,False
-29.8129102449212,-63.3551261194399,27620.5,False
-29.9065231333502,-63.7225619706298,27620.5,False
-31.6688571350915,-63.1990430194773,27620.5,False
-31.8625489348075,-63.2777859929812,27620.5,False
-31.5076796457479,-63.3431450430554,27620.5,False
-31.8737148813053,-63.1173981360837,27620.5,False
-31.9645614307766,-63.382678347758,27620.5,False
-31.917276973402,-63.5035080788882,27620.5,False
-31.6453192327198,-63.7588686595111,27620.5,False
-31.7984738110307,-63.6500834674981,27620.5,False
-31.7756994528712,-63.8003265395626,27620.5,True
-31.8313962124571,-63.4506365754631,27620.5,False
-31.4025299098834,-63.3305013185176,27620.5,False
-31.6477262893289,-63.3450817196133,27620.5,False
-31.8457573204536,-63.7475580132549,27620.5,True
-31.7147105639053,-63.5107183510823,27620.5,False
-31.9134321040175,-63.6820214046002,27620.5,True
-31.6812652365216,-63.8823958396944,81120.0,True
-32.0213365761411,-62.9193087987189,27620.5,False
-31.5958596466896,-63.6170204307722,27620.5,False
-31.6501527589151,-63.9118628433508,27620.5,False
-31.3859854153174,-63.4196375028441,27620.5,True
-31.5541005001809,-63.5356973192876,17680.0,False
-31.7972046987647,-65.0024987775972,27620.5,False
-31.4905410001863,-65.0539521564899,27620.5,False
-31.7625990511637,-65.0043489052346,27620.5,False
-31.8240438502066,-64.9714250809717,27620.5,False
-31.8535617455815,-64.9798804026096,27620.5,False
-31.7294276425479,-65.0050003391732,27620.5,False
-31.4362627833818,-65.0660065327235,27620.5,False
-31.6329535992682,-65.0549532916181,27620.5,False
-31.6709196641921,-65.0177209944746,196568.0,True
-31.8855360346355,-65.4774666180145,79476.0,False
-31.8855360346355,-65.4774666180145,22046.0,False
-31.936473984733,-65.2188678499261,75616.0,True
-31.936473984733,-65.2188678499261,27620.5,True
-31.936473984733,-65.2188678499261,27620.5,True
-31.936473984733,-65.2188678499261,27620.5,True
-31.8505569701892,-65.4294743566709,98215.0,True
-31.9126732261672,-65.1669344809326,27620.5,False
-31.7064607252407,-65.0186063890249,8426.0,False
-31.9362411067801,-65.1930983136866,27620.5,False
-32.0773534684113,-65.2294604480298,27620.5,False
-32.2175253164184,-65.0482645389526,74762.0,True
-32.2175253164184,-65.0482645389526,11.0,True
-32.0662526110844,-65.0296172538922,27620.5,False
-32.1145572309961,-65.04368346574,27620.5,False
-31.9530536443256,-65.0979661107353,27620.5,False
-31.9726991999298,-65.4446382249255,27620.5,False
-31.9033424679416,-64.9897549355372,27620.5,False
-32.149721185195,-65.0584825688048,27620.5,False
-32.0264696508263,-65.0302683672552,27620.5,False
-31.9565012680285,-65.311804300483,2064.0,False
-31.9470865391281,-65.0521153383701,27620.5,False
-31.9449767629495,-65.1902396962461,34005.0,False
-31.8720410450866,-65.0354683666353,27620.5,False
-31.9388472282911,-62.4642457689622,27620.5,False
-30.9571805127438,-62.3383686273189,27620.5,False
-31.4192297658795,-63.0507025887566,28161.0,True
-31.0128513966305,-62.6653740889213,27620.5,False
-30.8664795793171,-62.0431067348053,27620.5,False
-31.1199281862336,-62.2343229967618,27620.5,False
-30.5252374883065,-62.1124344158168,27620.5,False
-31.2456220192228,-62.9253190838096,27620.5,False
-31.2487600057487,-62.3639059540432,27620.5,False
-31.628704305652,-62.3653398615241,27620.5,False
-31.5279083667905,-62.7237040838575,27620.5,False
-30.7830908239828,-61.9179292375864,27620.5,False
-31.6078812032969,-62.4285031451636,27620.5,False
-31.0536627278608,-62.234464021568,27620.5,False
-30.8414191623266,-61.9566136513492,27620.5,False
-31.4017821576289,-62.3062226981478,27620.5,True
-31.7430345251192,-62.8896267547148,27620.5,False
-31.966920207134,-62.3001762961842,27620.5,False
-31.4037063130894,-62.9737012437578,27620.5,True
-31.3854205210761,-62.8281977015565,27620.5,False
-31.3051847581533,-62.1337539789747,27620.5,False
-31.2078362692456,-62.1103101028249,27620.5,False
-31.1645722575347,-62.0963188452224,27620.5,False
-31.4062958702974,-62.6332175393621,27620.5,True
-30.9092897447442,-62.2161123144661,27620.5,False
-31.2365377700182,-63.0610805005813,27620.5,False
-31.8024376108607,-62.6165974529842,27620.5,False
-31.8703847936498,-62.7196647797728,27620.5,False
-30.9938649652781,-62.8253384767479,27620.5,False
-30.9151531803715,-62.6750095451306,30100.0,True
-30.710667779374,-62.0072364579445,27620.5,False
-31.3017479888334,-62.229167343835,27620.5,False
-31.467399279117,-64.3590212016997,25918.0,False
-31.3711366412049,-62.0981896397935,27620.5,False
-31.0140493141382,-62.0620445341275,27620.5,False
-31.5490137413102,-62.2249566858388,27620.5,False
-31.6633982534863,-63.0479613788196,27620.5,False
-31.424938943193,-62.0838767338685,69391.0,True
-31.7034816925403,-62.483462241207,27620.5,False
-30.9257254718205,-61.9741593359892,27620.5,False
-31.1089049317111,-62.9870276972289,27620.5,False
-31.4243426919656,-63.1935604554789,27620.5,False
-31.3221001738389,-62.8139980950812,27620.5,False
-31.4481787307175,-63.1943037792573,27620.5,False
-31.6337754075095,-62.8970662250995,27620.5,False
-31.6497921262742,-64.429871976201,60695.0,False
-31.7255025269638,-64.4140689988532,27620.5,False
-31.4397104183034,-64.3179956523182,27620.5,False
-31.5581326994395,-64.1906902565745,27620.5,True
-31.5310992033636,-64.1600143581059,27620.5,True
-31.8142805534065,-64.2947750028746,27620.5,False
-31.7458491155841,-64.3658108592105,27620.5,False
-31.5254109450558,-64.4509231366198,27620.5,False
-31.5853576242136,-64.4546481813255,27620.5,False
-31.8026714302919,-64.4145832997616,27620.5,False
-31.8399753508458,-64.4379366923623,27620.5,False
-31.720939823599,-64.4819274895,27620.5,False
-31.7548292525151,-64.459039075214,27620.5,False
-31.7356662291128,-64.4556101899257,27620.5,False
-31.526144321096,-64.2845244198085,27620.5,False
-31.6496781195891,-64.0897044455739,27620.5,True
-31.9107227775276,-64.2399422865257,27620.5,True
-31.7800958270373,-64.5453776263578,27620.5,False
-31.645100027091,-64.2593986892924,27620.5,False
-31.7145149594752,-64.6282801869309,27620.5,False
-31.5330469512108,-64.1435082348381,27620.5,True
-31.5537838091558,-64.007370952362,27620.5,False
-31.7299564012913,-64.4202137447352,27620.5,False
-31.7918797618898,-64.5086547564594,27620.5,False
-31.6212863682762,-64.3941380021763,27620.5,False
-31.7296592489033,-64.4294514201919,27620.5,False
-31.7344879855051,-64.4390689481257,27620.5,False
-31.5926239533982,-64.3470825910281,27620.5,False
-31.8259254344776,-64.383554475928,27620.5,True
-30.0674801596128,-64.0507018106629,27620.5,False
-29.9337075949931,-64.1125603513905,27620.5,False
-29.5787363086334,-64.10149444853,27620.5,False
-29.7863529092312,-63.9416977616648,3196.0,False
-32.1923904655136,-64.2557452081438,27620.5,True
-32.0350246795763,-63.8647845777601,27620.5,False
-32.0237232059044,-64.1919905042322,27620.5,True
-32.6086003623095,-63.5834910311437,27620.5,False
-32.3224142092327,-63.8684716593729,27620.5,True
-32.4278813952385,-63.7334711036897,27620.5,False
-32.1614313460231,-63.4679698158525,27620.5,True
-32.5092190889334,-63.9289560413206,27620.5,False
-32.6989558280139,-63.704674204932,27620.5,True
-32.0449728043823,-63.202240246887,27620.5,False
-32.0382586068617,-63.5706764524477,13179.0,True
-32.2409972250224,-63.6429755656541,27620.5,False
-32.2505020764021,-63.6516762364007,27620.5,False
-32.5758057074061,-63.8102095030137,27620.5,False
-32.1767393738221,-64.1129628407675,53416.0,False
-32.2375848129104,-63.9798657745832,27620.5,False
-32.1627385873381,-63.8924224330837,27620.5,False
-30.8389674456885,-63.801268050939,27620.5,False
-30.735237542796,-63.7239710294834,27620.5,False
-30.5736867798877,-63.6537124574227,27620.5,False
-30.9422303821288,-64.2769351162808,27620.5,False
-30.5639628575725,-64.0002665759206,27620.5,False
-30.6266872015803,-63.8861172868214,27620.5,False
-30.8700983278842,-64.2332883401605,920.0,True
-30.7744711965408,-64.1095029058751,10858.0,True
-30.4744127140856,-63.984714007132,27620.5,False
-30.9429292725557,-64.0940329405365,27620.5,True
-30.7046218720151,-64.0681414443224,10928.0,True
-30.1737408069739,-63.9268908868775,27620.5,False
-30.1752381164085,-63.8641311942201,27620.5,False
-29.7642651564792,-64.5254290910865,27620.5,False
-30.3817457917409,-63.5969003555789,27620.5,False
-29.8045236047925,-64.7114380532591,27620.5,False
-30.4314282701955,-63.4739413675133,27620.5,False
-30.3562694053766,-63.9502928149166,27620.5,False
-30.0069521059533,-64.6239392677077,27620.5,False
-30.0910815199101,-64.1549271383854,27620.5,False
-30.395354235017,-64.1223089357636,1474.0,False
-33.6992194338424,-62.9146578216711,27620.5,False
-32.3446887169557,-62.8849135837045,27620.5,False
-32.3909528477684,-63.0572324375935,27620.5,False
-32.5416970468857,-62.9808108669527,27620.5,True
-32.5894780609773,-63.030218271647,27620.5,False
-32.6303142822017,-62.6887933841481,37995.0,True
-33.5874649702842,-62.7281348793285,27620.5,False
-33.5621726336415,-62.8850856145061,27620.5,False
-32.332692033009,-62.5107956684272,27620.5,False
-32.3063318200183,-62.6516060754802,27620.5,False
-33.3012370460281,-62.7126467829865,27620.5,False
-33.4642548979283,-62.7311771623398,27620.5,False
-32.81253601931,-63.0323971040661,27620.5,False
-32.8834497266181,-62.6796136827716,27620.5,False
-33.1548398413497,-62.8574761898126,27620.5,False
-32.6112829420119,-62.5897452578854,27620.5,False
-33.2042451173008,-62.6004830854431,27620.5,False
-32.5928653914552,-62.8333406445711,27620.5,True
-32.3660224938183,-62.3071748369674,27620.5,False
-32.8410073284041,-62.8659855543871,27620.5,False
-33.1247004094938,-63.0401247156511,27620.5,False
-33.8824106848417,-62.8405016624211,27620.5,False
-32.4911575316971,-63.1042336348796,27620.5,False
-32.2135807390015,-62.6313288795048,27620.5,False
-32.6302358808943,-62.4842480037889,27620.5,False
-33.5386536303112,-63.0474746093608,27620.5,False
-33.7460517522538,-63.0972816274547,27620.5,False
-32.7668376248393,-62.7271351305326,27620.5,False
-33.1716770019156,-62.7694161079015,27620.5,False
-28.5076832122621,-59.0452172890593,72000.0,True
-28.5076832122621,-59.0452172890593,41358.0,True
-28.5076832122621,-59.0452172890593,15126.0,True
-27.5502192063956,-57.5284147514388,27620.5,False
-27.371446097571,-57.6550373547485,27620.5,False
-27.4633450136008,-58.8394728460849,430170.0,True
-27.5804349376368,-58.7431168330177,27620.5,True
-27.5712085908961,-58.695878654331,27620.5,True
-28.3932008623293,-57.8869168616331,58104.0,False
-28.3932008623293,-57.8869168616331,6253.0,False
-28.2672789123962,-58.122724375144,117201.0,True
-28.2672789123962,-58.122724375144,15818.0,True
-28.3759194197758,-58.3211361606206,27620.5,False
-29.9823804820362,-58.30424028359,27620.5,False
-29.7914512117216,-58.0498588056217,44294.0,False
-29.3408478764481,-58.6082036530838,27620.5,False
-27.7035428215827,-58.7686059898584,27620.5,True
-27.9507030287188,-58.8030952116087,14903.0,True
-30.0146070645803,-59.5295187353223,35339.0,True
-30.2201057337039,-59.3897582084609,27620.5,False
-29.09883935098,-56.5534358403365,8816.0,False
-28.8243613260553,-56.469217050869,27620.5,False
-27.4258760157694,-57.3381268072242,27620.5,False
-27.7378846270323,-57.9198968960182,27620.5,False
-27.7521508451429,-57.6219981561066,27620.5,False
-27.9412672870758,-57.9009582059555,27620.5,False
-29.1502771335216,-59.1817933807415,27620.5,False
-29.1400763814368,-59.2598912571001,98514.0,True
